UserID,AgrImpressions
AMsySZY1OMOiBdZI-ZHRyYqUmkBZ,3
AMsySZY1Q5AQkI6cWSuz8TvR82d4,1
AMsySZY1QkuYrkHh-3ySVIGNWDdN,1
AMsySZY1TQ2qn2AonXUDLF98sZCY,4
AMsySZY1X-uktmkC4IK7ShbIceYb,2
AMsySZY1XdIXxNsPpOvCSq13TI09,1
AMsySZY1c7fpGAmJSy8DV_YDKW6u,1
AMsySZY1cn4HLyrphgsSTpKA3zZw,2
AMsySZY1fHkl4cGT9fCzzT148NrM,2
AMsySZY1fM06NWpKvzhWFIBeMSrn,2
AMsySZY1fhRfplP5ZR2_f5yLb8jH,1
AMsySZY1hWRbeXzRHXk4nZkF20-U,1
AMsySZY1iai7y3UKVGiew7HwA7CE,2
AMsySZY1ixG6Otz1cLzl0oc_h7vQ,2
AMsySZY1jMwYJ6DYQpse2hQvVVJt,1
AMsySZY1k4S2yCr9tJ7fLj76NDmM,2
AMsySZY1kW7AjuDawmhlwLks86nx,3
AMsySZY1mXc0_fg-0Iqy5sR1kWWM,2
AMsySZY1p4gUz-3yRkmjmLJ4gdES,2
AMsySZY1qZFX9Ki51C44qO9sH2Lm,2
AMsySZY1rCH2zULiRZPeX6w0xALX,2
AMsySZY1rWRRvZnMyCkO6asd99cN,2
AMsySZY1soHo3ATCpyANRLw5AZo7,1
AMsySZY1tG8Hd6NveUcl-4sx_REk,2
AMsySZY1tpopIUdLn8bDjKeN1Vvf,2
AMsySZY1uF3Wju-YFXXm7Wjpu8UE,2
AMsySZY1xcFwd2oTRVy42EVn8u7x,2
AMsySZY1ySdXjc1GtC8DeXQbH87Z,2
AMsySZY1z1w-q7fR7w1jyaNALT_z,4
AMsySZY1zFntEiZXceWsEBuKdFqj,4
AMsySZY2133U1zVyzyXZdoqSwc0v,1
AMsySZY2279a-7z2VTh6p89NU1VJ,4
AMsySZY23uJgBZZHxl2Qa2VyVYog,1
AMsySZY25I-fe_6Y-pTI7OBkxs8H,2
AMsySZY278vChx7ZKXM9nn3vrwDS,3
AMsySZY28Nv_5o3VdNKOnERDtELN,2
AMsySZY28ebHiKuhkG1Nhuj78hoc,3
AMsySZY2AGwAUto1pN0oCGCNLK0y,1
AMsySZY2D2CBKJ1tZwPGtiDu1Bc-,1
AMsySZY2DuV7KBvsqABKgG87X0J1,2
AMsySZY2GBvrRs6unNUYqB9b71hu,2
AMsySZY2IS72dI3Aa1_CtgCw7meg,2
AMsySZY2IaXmZl8K3o1LjJH6q9GX,1
AMsySZY2JmvZwsaoFssP1AD6BRYJ,3
AMsySZY2MoFRfoSToQhNJfqzaqxB,2
AMsySZY2ODyGaxr-XqIFloHEcOmD,1
AMsySZY2OSMwkLpQz7aodkHQLdX7,1
AMsySZY2Q0LOyUsvtiip7NRaLg14,2
AMsySZY2QB_tbgJlLcW4UudOMT9G,4
AMsySZY2ThnZmAuttUKgv_wIn9YJ,1
AMsySZY2TkTc8FoVaPSsaTYdLYYJ,2
AMsySZY2UWB1Ue4D_-WEkEOC12gR,2
AMsySZY2U_0G5q9KSGihjiXg1alW,1
AMsySZY2Ubh-YjqXvj3gSd9oB-v7,1
AMsySZY2WURSEhZxjrgdz6M7wVSo,5
AMsySZY2XT1q4O-uSVBrzx1wGTq2,2
AMsySZY2YtpPyZUs2N8jdZRdQo21,3
AMsySZY2ZoeBSe6Csc7QgmhWSrzo,1
AMsySZY2_LsNHCBDrQsiWMrjlXJW,2
AMsySZY2_P3LDbQQvDSXkzWNfmuY,3
AMsySZY2_q7iGOT2pBZmDDUnIfn3,4
AMsySZY2aR3hJxzgp3NHmfyVhsgb,2
AMsySZY2bk6eoD-Mh3jYHLcRbsta,1
AMsySZY2c8VshFyaamid9pR2W2cP,4
AMsySZY2dqOHo9bnAU-qMTd2YCWl,26
AMsySZY2er9OZvCPkAjkEOmm2R5-,3
AMsySZY2g7Gi7OBYJy7H745lUbyS,2
AMsySZY2hiUUTGXSJVjCxJAmq_1S,3
AMsySZY2iaZWj2yzGakVtjcS8Vap,1
AMsySZY2j6ZMmagKMynkutGi7nSO,1
AMsySZY2jZ4N1-c-7HhHmV8jkedB,2
AMsySZY2jbVwyA8dYKWP8eghdwYG,1
AMsySZY2k0lr5yQ2i2ZXwkEWwN-z,1
AMsySZY2l1BHpLrlIZ6w_Xf4ZulK,2
AMsySZY2ljQ6Y8uoZPk8GgsFnaC_,2
AMsySZY2lmJ-jS8HUxJ64MMq3oob,5
AMsySZY2lxkJWL9hO-pM0xZmjJUE,2
AMsySZY2m1zaLKKaB96iyt6q8SMy,2
AMsySZY2mMcT5FyYVs17JjNZcyLk,2
AMsySZY2nXF38GY_BlaPGwx8H-Ev,1
AMsySZY2ry7JB-M5U1Ppas_VMQT5,1
AMsySZY2sobHr3M8IY6IGxLz-RMv,1
AMsySZY2u7O9z1HPL70aPSl6r7l5,10
AMsySZY2v710MKcAvzcZgRkuHFrV,2
AMsySZY2vGgp_gRnFVZCbiB4_8AC,2
AMsySZY2veo7_02grN1o7mBNJ0bj,2
AMsySZY2vikY8WY9kDVDmpsnpuxs,1
AMsySZY2w11giIQr_Mt5c3i9lEpj,1
AMsySZY2w3gaF_8HQYfc11ZRiQ6T,4
AMsySZY2yPKNgprUcUZMiQMesYcd,1
AMsySZY2yR3xGRlXxsbiqzb1q8wl,2
AMsySZY2yaDLFSRJ2OSl1scoAzpr,2
AMsySZY2zR9EdiAOYOnDc6sAVN6M,2
AMsySZY2zjTxgxNxfG4GFGQExFQM,1
AMsySZY3-5DIMqqhfzJ68FMeyUfZ,1
AMsySZY3-7OxRJMdrSDxw6UFz3Ll,2
AMsySZY3-GdGZm_EpiSSVI0EZ0R5,2
AMsySZY309ShQI_HsD2D9vln_2KZ,3
AMsySZY32NwMy4w_0dCtDT7ixNY5,2
AMsySZY33kBGP1yxC5bKUyhwiAeA,2
AMsySZY34SnTvW3EcYx-Heny2C_f,2
AMsySZY34Xks_1jSE6hmSpoybyId,1
AMsySZY35AjQMGSXFDLc6s9VIrJR,1
AMsySZY366zMcHSl40E0FDk1fC6d,1
AMsySZY36T1otYPzRbOxkSR_LHPn,1
AMsySZY3CW-V22v2I61qGYD3UB8d,1
AMsySZY3DhWsgK7bM-XiXBoZLjSy,2
AMsySZY3FU9ihKE3iUi5n9X3FpuJ,1
AMsySZY3GVls9mINrgAr9ZzeOpJP,2
AMsySZY3Gt0HolnYVaPZBKNxrhtL,1
AMsySZY3HeA9PPFUcf2lA-cD2vxX,2
AMsySZY3HtPlV9d_kHxgCWWp_MWj,1
AMsySZY3Hwhr1qwg5GGz1WLkHe73,1
AMsySZY3I_ce6c8G7qov3ij6DA2y,2
AMsySZY3I_mrx6IBuA3FjwGpxO_f,2
AMsySZY3Jt0gRELzMDBxkU56RhCT,1
AMsySZY3L6xjCGuubVUFOQBLkO_-,2
AMsySZY3Lofu6oqW-U2tZUlx8R3M,3
AMsySZY3MsE3gq72EiwH47uroE9K,1
AMsySZY3O2itftBjawQnT1vkMa3G,1
AMsySZY3Q1AYn7Poa9aN-XE_1k9T,2
AMsySZY3QSxnHltFXCbomMPOlTTA,1
AMsySZY3RFlWi01YGmQcoi0FaYjS,2
AMsySZY3SdOlmU9PyXSJQnAFcIJz,1
AMsySZY3TxRiXuaRRvHvfQYPHPQX,2
AMsySZY3VBdLSeOS7FXFR34uHUo4,2
AMsySZY3VFrJg-cQvzSUe5yQ18fp,1
AMsySZY3VeVh9EdVM-k-Sd-e9eXB,2
AMsySZY3ViVIw8HMg8-L3Kf5It-b,2
AMsySZY3XQL_ZdfjW9QIqpo_T2fh,2
AMsySZY3Xr4ld9wZgSlZ6Xjxem2L,2
AMsySZY3Y2KDItxYQalGUBEhTrkB,1
AMsySZY3Z-bfQgbr7hjiwC-V7hEi,1
AMsySZY3Z1tqlb7vna3A7KQfNGWw,5
AMsySZY3a7iqjizjdNAtF3DzcTrm,1
AMsySZY3aeauFW-kXdCVSw1d7IBK,2
AMsySZY3cRSNV0DPbGq7Va918Zek,5
AMsySZY3cve4X-qvzsS6bwfNBUvH,2
AMsySZY3d39bPaNvoARcxBvLDdah,4
AMsySZY3fLtko0V1wCY-gv_7WH_i,6
AMsySZY3frUL8OEuZiw9oWb6OMCb,1
AMsySZY3fsnyJlxWNwn9soXc-ljv,2
AMsySZY3gCnqMkbbCN_c4zWNPIRK,4
AMsySZY3gMJGsSAkf6krO59c_vDX,2
AMsySZY3g_l_hSVQPKSkre3po8uB,1
AMsySZY3iz8du1_00EQ72zsUiw-V,2
AMsySZY3ksuPEdFKy5Eewn3vGzdv,3
AMsySZY3lY8z6t3nS3A4ks3oXE6b,1
AMsySZY3nHWd3cRVeIhSHtJzqdr_,2
AMsySZY3nkLPYwsd8ppgOlXdClCw,2
AMsySZY3nwCoLnJr9zg5eR6iJsm1,3
AMsySZY3qG5wbxxwW8wnC-KzTykk,1
AMsySZY3rGe6nkpL_YI6QeDXMYRP,1
AMsySZY3s6HUrNEkyehqaotS8nZl,10
AMsySZY3sVdf_lcsSawrIr3NFD93,2
AMsySZY3sYDattYe13y7UIShZx0x,4
AMsySZY3u4ncpHZH0V_m4XqPBm2u,2
AMsySZY3vQ9vM6SRKVYVinhHx34w,3
AMsySZY3wUSJmSTcTjNDMIAFMHVa,1
AMsySZY3zZTiXCTcmuqTtAPrjvUQ,2
AMsySZY4-AnCHJmbdF37sX2FCOnB,1
AMsySZY40UwqMyYDz9ZE3-eBLnPl,2
AMsySZY42J52wylvObF6-8dPTqW2,2
AMsySZY42vsGJwAfw_1h-YNvpMT5,2
AMsySZY44EbpJNyXWrpXsMkEFJO8,17
AMsySZY45RuI_Mm-fAQZJju1uABE,2
AMsySZY45aH5rFef02L34b5JCuq9,3
AMsySZY46GRCXzt4mE9wowx_gp4S,5
AMsySZY48dpDWbqvGtM7fx0tGqm1,2
AMsySZY49BQnZdYsV6jXlIQgR3kd,1
AMsySZY4ArIkamXfy7FmTYXTsboe,3
AMsySZY4DH1sbBPWoDnYy_28vAsQ,3
AMsySZY4FULp_f0Ola58bfOdTJya,2
AMsySZY4KhrL9HC6i7p3X7SX2aZR,2
AMsySZY4KrXMylgrJbf-nJJ-s9Mx,2
AMsySZY4L-lNW18eOd6V8i2K4G1K,1
AMsySZY4Q1J02SzBRaGd83_kkV1v,1
AMsySZY4RlnyiZiI3hHZaT-tgjTI,1
AMsySZY4SU1JzQ5r1fl5yrE6k9Yn,1
AMsySZY4TiOAjwAiTKnlnftnIwd5,2
AMsySZY4UPdllBCYiWnt-Lk_qaz1,2
AMsySZY4YZw86FYMvoxzYIx-rlBU,2
AMsySZY4_R8JpiIyzVd6sgoJHvfO,2
AMsySZY4cqUo5bP8nwDBZDyMqKmN,1
AMsySZY4ejl6F8Ukxl7phtF1GbN1,1
AMsySZY4f62vszEtcbpJFpfgh3Wz,5
AMsySZY4f7vV9dFdbSJ8BY4Ek3Ze,2
AMsySZY4fvgpoCBKtzIAnFjD2ML3,1
AMsySZY4gom6mq2ikOEuYJGgRhVe,2
AMsySZY4hxUehOLZ7Zu5lnoX6i5y,2
AMsySZY4jgL4mFOTRnyh_Y10RYV1,3
AMsySZY4jofi4sIR5AgUWF_Kml0y,2
AMsySZY4kNJdxESAKWbfuZbKUw01,2
AMsySZY4lgvJXNiuqDycM82tutTA,1
AMsySZY4lzcbX6AVY38wpdHjKSSZ,1
AMsySZY4nlMWj7Oj0l8MtBbzI692,3
AMsySZY4oFU46Z4n-hYkiTMOcAaE,1
AMsySZY4oosazZRlvP7T4GF50rh1,4
AMsySZY4q4Rkkvo8DaWr09QZmdI_,4
AMsySZY4tGiXqEL3D-5N_CufJ5W6,3
AMsySZY4tO20zAvb8Wuv0nU2c26v,2
AMsySZY4vDGnf2IBJwHkLMxotLxO,2
AMsySZY4vVIjXc_p1EtPN93FDor2,3
AMsySZY4w1XLNAYanT8yk12aTLe9,1
AMsySZY5-NYVT9EGjolooOVzKE7p,2
AMsySZY5-Nn15tBh15ic7BU6TRDE,2
AMsySZY5-rEd6-u_PO6CMrgiQCn5,2
AMsySZY50A0MpPU2xVfOi7LiFj7r,2
AMsySZY51oIWf2nngnwoMFMYDxnA,3
AMsySZY54AiBA1Okc3NsunqzYr4u,2
AMsySZY54UaAqwkM25XLuB7Et9Lx,3
AMsySZY54tupqSF--CuCCOm0UHge,3
AMsySZY55ymfJe2_yGVAKNL_9iTs,2
AMsySZY56VPlTExs_9dJoINy9qXG,1
AMsySZY571Jnf_fbfsd7zCJuDgD-,1
AMsySZY57MJACN-YJVqlKn6bg2iU,2
AMsySZY597pDgO1s04LFfmqpf-I2,1
AMsySZY59_FEq6K1qUkafrueG8m-,2
AMsySZY5BWhbbho0CuBjw4e9LDRs,1
AMsySZY5BZCW_tfgg03tjnL2e8GE,1
AMsySZY5DEOXl65U51klahhgnpon,1
AMsySZY5E9kK3A7GnhRlJoImvgIU,1
AMsySZY5G3eGbScDJrUG56SStW6K,4
AMsySZY5HHVa1CBAIUMF8SSW8eIs,1
AMsySZY5J4tQjNn3tlur3TxcWW_l,2
AMsySZY5JDLAzw0A9xnZP66UcCM5,2
AMsySZY5JG6Rcee4bZ8YpOdNOv66,1
AMsySZY5JgDZETyeydeWikmC_M2c,1
AMsySZY5JuMnnWoK1wzK_FwLz8PH,2
AMsySZY5LtjXhmDI7pyrCn0RVJQf,2
AMsySZY5MKYQGjfhkit5JAXxKeEl,2
AMsySZY5MXisbPAOuygaHANwnDib,1
AMsySZY5McVXAtlG66aVkoYIPT9W,1
AMsySZY5MmjeTd1FbStnXsOW-yRX,1
AMsySZY5OHCKUItvpc1XZIcN_a_Q,4
AMsySZY5SFC50HbB1xoTwCg7_LxP,2
AMsySZY5TVBiomoTfG0dYQhTpII3,3
AMsySZY5TwqJEDSRJI1UsLPjlalE,1
AMsySZY5X2baqAgg1fMQqTfDBNbX,1
AMsySZY5YdUNe05VRqP5OwbKoD3V,1
AMsySZY5Zpq9iShL3fm1kEkI-Jag,1
AMsySZY5_Ly2UtfSD8pfF4YcmO-4,2
AMsySZY5_tXZjbpRWaSa-PUJe3eG,2
AMsySZY5bsHv9NcC24Xh7quhlJJG,2
AMsySZY5ecKJrI9UMuRxLEQOiIEH,1
AMsySZY5fF-bT2Sq3OnsVjHZN_61,3
AMsySZY5fIDBDDtZ0EEsGhpkI2y6,4
AMsySZY5ftMX5R97_Pwpn-qdiij5,3
AMsySZY5grEtFGrtn6cId5T9Mk-O,2
AMsySZY5jHtmWUMSWduUyLomm8GK,2
AMsySZY5jIPoKq7EWEGacd9Jkjlh,1
AMsySZY5kPZxpPTzry58f75effWr,2
AMsySZY5o5FVkRVRGjf26G0kD3VG,2
AMsySZY5pL57__IHI-M3DhnxTPff,1
AMsySZY5pdcOeYitbnv-ZAvcYg6C,1
AMsySZY5q3QMnGR3P4EedsRmHWq-,4
AMsySZY5qBSbnKW8r0DaWtbLBmur,1
AMsySZY5rE7SN3GCW2iGnHoxeJOd,2
AMsySZY5rUX2r0MKaQMT0qJaReJL,2
AMsySZY5rbBd-_iog1o0AlXXuOQc,1
AMsySZY5sGkuVstaz37Fh6sHpFMl,1
AMsySZY5tAa46vLOSLuSZ7VcPR_v,1
AMsySZY5tsL1KbQGaXHdY10tAfzH,2
AMsySZY5v3nTgOCoqy9_iBDt-og-,2
AMsySZY5xKkXZiyYtrXT_83umtTI,2
AMsySZY5yOVyMkQzrDHiGlEJxxLo,1
AMsySZY5yXbvRPWvIcTn11uvdLXy,3
AMsySZY5z7ABbBFKDoGyMwsuXKP1,2
AMsySZY6-5lns-ENP9NI5k7WUS1j,1
AMsySZY60WX56OyhjHICkA8hD1Ke,3
AMsySZY60XiTd78tYPR18uyhzWp-,2
AMsySZY625sv0WSqUJ62Ea3_yDgg,3
AMsySZY63BnXfLa0EwnSn9HLzwNa,1
AMsySZY63JKMdeBw5oqzTpQiZF_z,1
AMsySZY63gLBLMJwGYivLh8Z6aEZ,3
AMsySZY63x8MiITUphunzOI8OQlb,1
AMsySZY66LjSWsSmyGtBomDXoDkP,1
AMsySZY66VOdowT0f2e3_347jva3,2
AMsySZY67LsRO8CDes1BxavGoxQ-,2
AMsySZY67THlnIM8SgrBaB4esg0R,1
AMsySZY67UkBuCAsJ2c7X5ylnJR6,2
AMsySZY69IfJkTObCidwA34RJhoQ,2
AMsySZY69lgVUnrjXCCQURlhVTZF,5
AMsySZY6By6I0hcYVn9OCs-St7xJ,1
AMsySZY6C70EAq2TOXOaMmGK-PHX,1
AMsySZY6EhX1W2vc_aK321f-H46O,1
AMsySZY6F8Xd_Wc1T0Txv65y1_JV,2
AMsySZY6GZsH10MGfRmMz4bvQpi_,1
AMsySZY6GazdSYwiEKkm1_mwSmQQ,1
AMsySZY6KoDkPG9HQzlDk14si8Lf,1
AMsySZY6MDCNzocHHnFKh73IBas3,2
AMsySZY6MKQHwioKlZ2khfkN5mLL,2
AMsySZY6MQiIDJry3Q7qYXh64dvG,1
AMsySZY6O-VriHSOjF0gG1Afd8Pd,2
AMsySZY6OpOPVMy9XvkXA0itI04Q,4
AMsySZY6PMoXTJJMwDZy0lneGrz2,1
AMsySZY6Rb-J2Wv3LBVscQMMpOs-,1
AMsySZY6RlV85UY_Szuka5fpFEuo,3
AMsySZY6RxAFFYfOBLzx_6P0Um0e,2
AMsySZY6RzDker357ZxS6EBkJz9d,2
AMsySZY6SOoIped3OPGDYLaEve3z,2
AMsySZY6TzDvDMHwNRaFkzy6Wq7t,2
AMsySZY6VJjc34ikVubvkLumywS8,1
AMsySZY6XZeYIzmqEkjT9pgfZ9j8,2
AMsySZY6Y4ndu6Rh8vgRmANPzzEe,1
AMsySZY6YemAPz-Wv2XOU0JACB4S,2
AMsySZY6ZA3tJ81zbG8CO1OhLfF8,2
AMsySZY6ZksabPObBUiRw8GQjDBY,1
AMsySZY6Zt-GUkRu73nT8aFR6LCS,2
AMsySZY6_31PWJI1irv-bUH0KMYe,1
AMsySZY6_UtHbobzi2jPYNHs2Pl3,4
AMsySZY6_Xqbq0ZNIzSVUkxQblkV,1
AMsySZY6_qSQR8NW37pnh5hfhnaq,1
AMsySZY6aEiqo1j4znAHBZ5NXS0W,2
AMsySZY6aRSaKFoanEGoOmSPjGEt,1
AMsySZY6cfjlWjIKOWhsa_3Ferjk,3
AMsySZY6d_YjeAwSduFehqsWRzJp,1
AMsySZY6f02eR7mSZ8g30Ai5-UL1,2
AMsySZY6fFi9yZE-5TK7Qr18kHli,4
AMsySZY6fVak-EyADQXec6YyW_to,1
AMsySZY6grPHU174FOoljqlqz3qi,2
AMsySZY6hDlfiY3wgN_ul3PI6MVu,1
AMsySZY6j75nzKoIkCY5xvEHn1BL,1
AMsySZY6jB_i3u3o11NLdgXG2fWz,1
AMsySZY6jN4YbPCM7CiYDGAsbXHQ,2
AMsySZY6n2J-QFfpAgYVTKl4AbhW,1
AMsySZY6nH1xKt_I7dTNe6dYVPqh,3
AMsySZY6nbtNZgyk9JP3-cW7TS1Q,4
AMsySZY6oa3gh--qn3y-cQeegghs,2
AMsySZY6q3uYBWwAfmW8rRXexqiu,2
AMsySZY6rjIPhVDScOvvJ00c3wEp,3
AMsySZY6sAPsYluJl_WwMfHARcrU,1
AMsySZY6smFNKDJqEnVjaFdL58rw,2
AMsySZY6tkN7v2o5qDWd6V9q5-7r,1
AMsySZY6tlDKvCmz-1H-L2Dvesg6,1
