UserID,AgrImpressions
AMsySZZRgJFRwALbI50x8jHCo_b4,1
AMsySZZRlNZgNDyTo0yB5wun4VFz,6
AMsySZZRw4wMROAlDNNYCHJzdTlS,8
AMsySZZS3ZTNpCC8lxBbu0rGxON-,3
AMsySZZSIoYbc0G4P1sbm_cP78vd,7
AMsySZZTEqcZ3YFPbT2zS1F6sOID,17
AMsySZZTO91f_wp_3idmZiV3AmDq,3
AMsySZZTOJq4qzNDu-B1FKfw8nKl,8
AMsySZZT_fkzvyON2L4Wq9P5eA1a,11
AMsySZZTc90zKiuooiok5GT_EPg9,6
AMsySZZTjJZvLIfe-K77ASdNdQdk,5
AMsySZZTxTjWEaVur0_015uxfdVf,18
AMsySZZU0mDqN66EdedRDTvYe42Y,2
AMsySZZUcIsdBUAqkkX33T_c8f84,1
AMsySZZV1jxxzV7SnhS6mvLCZ2zK,1
AMsySZZV7z-HnPE97h7H7pXoSAZW,3
AMsySZZVXeoKvP_YgddeYI99dFis,15
AMsySZZWdjwGtX_EfGZOKLUvynVj,3
AMsySZZXMjxn7bpKNZm4Nu5Ttr7D,5
AMsySZZXXEEg0WwcddFl-wrDwWXx,9
AMsySZZXiSlcEpQoM8yhhAo_k0UY,19
AMsySZZXyjUvqUlnGj_Psy_bXF4D,3
AMsySZZYY6VDv9h702FXbCmUJAGu,8
AMsySZZYtkARlBrDgTglkhhOjXeV,19
AMsySZZYu2pPfyGmMpgcyndjGBBi,4
AMsySZZ_Ens32jzb8wZ0rfIl9CCK,1
AMsySZZ_FBvX7Vapf-xTgNF_wSp2,7
AMsySZZ_WAkYnbht58Rd7mAnGLQI,3
AMsySZZ_YDPv1_jln_z0wJ-u0O1Y,8
AMsySZZa1ASdDeQ31qNGSWziYaex,7
AMsySZZa8cdycRShK7v0mmBe0INC,4
AMsySZZaTGo-_GDyv3LXKfn5R8bX,5
AMsySZZafVC3KtHOD2r-3E9ETxVf,4
AMsySZZatXOvtYmsKuLzqeO6eYmU,5
AMsySZZbAWRWTMhHhx9aJdjgi8p7,1
AMsySZZc-nGJq3rUOQqtyRyMUuRT,9
AMsySZZcGvjQAhPQALIu7dCP-iHz,2
AMsySZZd5K9KPNXLMAFP4qPGY_y-,4
AMsySZZdNSNHXWNXTs2jHk_D4z7b,14
AMsySZZdV5CREini4lP9R5RQYk6Y,1
AMsySZZd_vXdDww_vFKLTLgSfDno,5
AMsySZZeIkQxhoINOw3_yWEVClVQ,2
AMsySZZeeANFoh1fsNnfiaGiYxQY,5
AMsySZZfM3ltpotF0nNxA5cgpTvM,18
AMsySZZfNoL-qmlALN-Rio9DHKgP,21
AMsySZZfTDZEbs9UCfeRtVUhvJH5,2
AMsySZZfo1UA7jzBVBl9I5HubsPN,4
AMsySZZgLeyHJycwOjuGc2e7dl2-,14
AMsySZZgTBO-AMaaAsit9-d2ZlIy,6
AMsySZZgsIhRytQBIS10RgR79QUt,8
AMsySZZhuUmPSotYDrErz7KI1k_o,7
AMsySZZiGqp_UyB7KpeVuhHFsW5o,21
AMsySZZiTSqJm_xhB6qSBxyMrWZt,1
AMsySZZiUtX3JCfQwZD9HFCAF5rd,7
AMsySZZi_6xfmrAIfwJVe-vOTQYO,2
AMsySZZjBKYvSF6rXmxglXM0EGpG,4
AMsySZZjDp8ZRYimr4MOTnzQNp7Y,6
AMsySZZjLtfnliMqnwEW-o5lypHd,5
AMsySZZjS3ufW3csDvBalZV-bK6c,1
AMsySZZjVXQxEP9XAFUkOKrOu1Zg,1
AMsySZZjVz34l8KXi0mgiuM_9hvN,7
AMsySZZjoYQU-NUOKWny_8JM_5Bj,3
AMsySZZk7juLFK-JHoeQqgm7Nvzs,11
AMsySZZkA1UnrlXyTBHqukCL8OcC,5
AMsySZZkXniq-m_1FOtOHpq0wnIi,12
AMsySZZkfHwSKRkJajPblFKVWe5r,5
AMsySZZli4zN6rdrkipi7JCz6xm1,3
AMsySZZmo6Yb45_fLfup87kN8ETp,18
AMsySZZnE_uT8AmghSu3QZdmomeJ,5
AMsySZZnIjmAhLSYWz1RUfsgNmkH,2
AMsySZZnZs83d-E3cMrWKXXqj3dM,7
AMsySZZo6ZbddsOoOsIq-wyQqYc4,9
AMsySZZoH4EGq-MUA5vjwQ2iGlqO,9
AMsySZZooYZRoeXx3kpV_gdckdTP,6
AMsySZZoojbm5gmihNlI9I01kH6n,6
AMsySZZpCnB2f8JZwJn7jimhAOGx,17
AMsySZZpNjGg_CFay7x0IDmtYVh7,1
AMsySZZpkQC10Q1XIvC76qyIJjZb,2
AMsySZZpuMPEi1VP6XBQOLKJzWeF,7
AMsySZZqlMMxvBEkAAW9qCY_3yc1,1
AMsySZZqlnfavIJHt8T7QXpe5-Wq,2
AMsySZZrYmyhNPZkpU75bNioaKqT,3
AMsySZZsDaWugZ2omU96q38EwjMB,13
AMsySZZsZ6HbZwQtqqxhDJ1tcCR0,2
AMsySZZtDPtNS0-Zqi-S_0tLoYS2,5
AMsySZZuwRSah80NcdelLcx7WKcA,13
AMsySZZvT-RVZRJAIrdbaLYmo2X9,2
AMsySZZvZO9nme0RBrTGvjzwBjIj,10
AMsySZZvsM7vepIQeCAuYoBUIx-Y,18
AMsySZZvtoW5dVZbwO-bkjD3J4XT,11
AMsySZZvvlIzzds7f_vy6UAmxtPm,20
AMsySZZvwSIcNWp4n7vVI4WUiatr,3
AMsySZZwCAb7fO8t1_5ycsHnEfn4,3
AMsySZZwDXWUaCRn3TFpctRBEdkG,1
AMsySZZx95pH-fYJ1VCLMyXe1vPe,5
AMsySZZx_QqaW2-ILumlPQo3Hh5v,10
AMsySZZyVjA07fzSEsndVueY1__G,17
AMsySZZyi1jE5-q3holxiv6mEYCv,15
AMsySZZyyUBe0AAp6vAWQCTaWstc,1
AMsySZZz2WZrNBZr6t0BFBCH4gTo,8
AMsySZZzJdq23vCv0dGKsI4uSNs-,1
AMsySZZzT8gJZ2w-wsbjL9aBF3Kf,8
AMsySZZzTZKFhPoM9jzczvJrj7Ol,21
AMsySZZzXlv5jLfeWgwn49-0DPjO,19
AMsySZZzrMzJ9PKEv3wbomyiWdem,3
AMsySZa-0bJPremOO_QS_W4aSYp7,12
AMsySZa-fFjyDT382W-wMll9r8o5,15
AMsySZa-pRt-KoIYIzLu-alMJdkZ,9
AMsySZa0MWT-9XyJMIaqG2a7i27z,2
AMsySZa0OR9nAqlK81-Eo6ywcov2,3
AMsySZa0sVqyPwPwkHazsD696XtE,12
AMsySZa14HbI2z67SpbnTzrPL-lI,1
AMsySZa1BAVssYG4wAPTdxXveG-u,13
AMsySZa1NzZoh8b3K1aZwwnh7gsh,4
AMsySZa1RAZGghfEIAh3izZqXD_8,1
AMsySZa2RkVSA-RvVUkXAAfzf0U1,6
AMsySZa37b-XTIL6EQm3YZzkHMCQ,4
AMsySZa3A0eMj2Wv3xqQ5-DW6YRo,7
AMsySZa3FGPQ89t5vqNaqig_d88h,1
AMsySZa3FSov5rLJn41yBkuAmgGO,1
AMsySZa3hdv4bgWYjrD85ACgXkql,19
AMsySZa43BM8cXl8ybIS1a0rmn5e,22
AMsySZa4FBChA0iyd-cjw3SQeVKB,2
AMsySZa4awfnFqkUSWEkULjMQYza,3
AMsySZa4tMDBJcpCk8HhSXEyV9bJ,2
AMsySZa5SZizLU_se6VmpJ7Dsbj4,4
AMsySZa5bFcVAmjpt34XuNLv1UyM,5
AMsySZa5slk87PUYOLu8Gf3GohdM,5
AMsySZa5tU259Xns5FuNmDm10SJK,1
AMsySZa5ztwVDOTI0PilBbsxsLc4,5
AMsySZa6WO6gYrQULYVjt9D95nZd,3
AMsySZa6WcUjrSK5EWWTqL8IPfKu,19
AMsySZa7XiBwCAW0Ga-FRFgydExJ,4
AMsySZa7c8IwIsmmC-64VfbCKO3n,1
AMsySZa84TP0y_PeDATgEyySmlr4,1
AMsySZa86qJrR4VexVJzfOiaNbVI,9
AMsySZa8dQLBov0E_zd9p_PClZra,4
AMsySZa8jD4u2TuMddNiVRLiCwJ3,1
AMsySZa9HXRW6EM1dJZQU4LfYq3Z,1
AMsySZa9R5v6LcxgqoETD_shXeuw,7
AMsySZa9Trvg79-t9eyx2k0oJ84w,2
AMsySZa9eBpbz3_3RXV37zjo8BYY,10
AMsySZaAPry5bJmQK6Qek_gcw1UJ,2
AMsySZaAnFrYlEaKz_YCRK2BDI0O,1
AMsySZaBJk_f0DjH5P9lHoH4Gv6x,3
AMsySZaBL5-AGcYO1gfQzVAVVpCE,1
AMsySZaCO4pw9Itmtlh_oANJCkeu,4
AMsySZaCQvjRs2nKUp5VAio-ilD5,18
AMsySZaCieiCB5ri7-gVWiugYhiF,14
AMsySZaCsqsc0tvbAkcMmgNVPlKb,1
AMsySZaD_Unt0T8wO6HB3otbichU,1
AMsySZaDq3I5oND0bL-Vi4mcp9tI,7
AMsySZaEYfADFA0ZMyd8KMpCLNZm,10
AMsySZaEZ6Sedz9_jeWw2m-ZfEbj,1
AMsySZaEosZvsuOwOJ_YFQsjgwts,1
AMsySZaFRV-oy61Zt2knEKoLMJC1,2
AMsySZaFfKJrGPLKtbsLvmliamPy,6
AMsySZaFlT4Yw8OJmX5-K7LMO7CJ,6
AMsySZaFpcd86EJaqVwtVYMzAZ4e,8
AMsySZaFpxk_i0JAiZ7uk2vIyXWm,4
AMsySZaFpyZArMKlgnVyQsMkCg0w,3
AMsySZaG46g7FD80xYeu_RayKfo8,27
AMsySZaG9ecHWDDxcO0oT9DhKY5L,1
AMsySZaGFDopM2sA9OlvzwDYNmnt,7
AMsySZaGo5k2FG-6lPl14X_pHjh0,6
AMsySZaI2Tlpb30cSFNLtxTQLcvb,1
AMsySZaJIy16Pm679V5XBbeB_OXg,2
AMsySZaJiaSbDq5eyo-zaawOHV0n,9
AMsySZaJx6_JalEIufVnzzpuvpqs,1
AMsySZaKMc353xVyXcD16K-DMKcW,23
AMsySZaKgqojOoX5A-XY83y3u2Nr,13
AMsySZaLPQRL2qM2V9XBIHIMpzol,16
AMsySZaLaIGGuXZZ-z0G9oE_3CLR,14
AMsySZaM1AfNzvF4jCikxDKunIVS,20
AMsySZaMVzbbfAjTzcRrm1f3CT0I,1
AMsySZaMWjb1-K8uikJ3INW30dQe,5
AMsySZaMo_pg-ea7tRoppLkITtJ5,10
AMsySZaNn2s6rh74BRAp0YxWdkPv,9
AMsySZaNuvHX_qYzOaQiL6jCs-qy,20
AMsySZaOBzeavho-HjcWQr7NJ5LP,1
AMsySZaOaRWOLLI0loU5ARGAACCq,8
AMsySZaOciAtRqYvSxAGllcQ_qpG,1
AMsySZaPYhSWxaSrhzJahCQKOv9G,9
AMsySZaQoSimHkhC5aQ8oVk3jbvQ,2
AMsySZaS48MEhbMPQv_uVmsjnvy2,2
AMsySZaSZazZ3e97deU6_biJ7gxn,4
AMsySZaT3GxhYxR4byW4BMXqhqA2,17
AMsySZaT3ueQ--3Fbn-fG4InuLOS,7
AMsySZaTjaHGKwbfJhQYHdnxDnDE,14
AMsySZaUDEmRJ-4UIDJ3tuDfo-60,1
AMsySZaUVC9WCt91jQud3YFA4rOC,16
AMsySZaVvhtE1NZ8gnU8x-Kc6Z7b,1
AMsySZaWAs41EzCcgOLn3l5AAv_p,4
AMsySZaWISVus0U-OPFrt92aaAtF,4
AMsySZaWMGWCMFaEheJyOJ4Cwvtg,3
AMsySZaXF-1_cF_iqdeKjRNboFJV,2
AMsySZaXLIWTBm2OzoqmXbYNWMnk,3
AMsySZaXoVC7JGKq8EdnlTa3kAhh,6
AMsySZaYUEx5uJTNsFgsw6B6HAyl,5
AMsySZaYegmqVIEWHpVrdeKI6trI,2
AMsySZaYhU-4TKKHMKGgvOoCta8y,4
AMsySZaZ5VTAznoeSnhdiZPWOtIG,14
AMsySZaZuRTczQzZ13wC1CKE9SgZ,8
AMsySZa_-g-UGMrkcboeup9dFoFh,4
AMsySZa_1Agm3J2USvL8C5PxNl0s,1
AMsySZa_BAtWGn4h6IzBgwZuG8J-,12
AMsySZa_UAQtUtc4ws7l0Et6gWSz,17
AMsySZaa-siiT-3ywD8WiJ56KdUB,4
AMsySZaa-wSorYH3EHT0cAfXWvbl,12
AMsySZaaCVyTnFxx2J8-Z8QvCrST,5
AMsySZaaIjPRpOKhjO-ICoYrmGTm,13
AMsySZaaOZXwX7zxEyG92cNerJL4,1
AMsySZaagMvXRsRLGql2mAF8Uffy,1
AMsySZabWGV70fQr26x03hiJu5Pd,9
AMsySZabY4A4yvdwIP_6dZTlV1yT,1
AMsySZabYVS4fnZE9_2XpphumO2y,14
AMsySZac29mIiP6Y5QtUQ5pGkY_X,1
AMsySZacM4XyFSmCFTKOzAFx5sA2,1
AMsySZacc-e6VTFpG2floOtv7F7f,6
AMsySZacnBepAIIlF54cOIr83wcm,5
AMsySZactqBUFbYmBdVbmo9teykJ,21
AMsySZadQbsnjtqFNy_7PtRnnnIp,3
AMsySZadbXoFIU9hWl_YwROaroZ4,1
AMsySZadwD_nX1b45IoEPJz3bpAA,20
AMsySZae6h3xzkFUDMQKZDDKZBPL,1
