UserID,AgrImpressions
AMsySZY-MKjBag7FFcQ2nnjpUxuJ,3
AMsySZY-MX60J9j_IISSLcJdk2If,4
AMsySZY-NDyoyYANz_-r-WmcW91-,1
AMsySZY-Ngqd5-wftUrShUCDoN1a,7
AMsySZY-NtIEpthipWVkfLRi7U-Y,1
AMsySZY-Om6teDKP81UYr_BmPPE_,2
AMsySZY-OrTJO3KluqQqiS4h-U1I,2
AMsySZY-PB7l0kMoVR1zTvKjOCkU,2
AMsySZY-PwuZO933YkA-xXzMWXDT,2
AMsySZY-QQVHMNVgA_gwS4RwGdM8,2
AMsySZY-Qw2OnTaYlWekP2RqwYZP,9
AMsySZY-Shif3ykwaSFdWRul62iV,1
AMsySZY-SsWO1B45ZTbl6oSZLJoe,7
AMsySZY-TXsir5WhAsWYtE-tkdzk,3
AMsySZY-TaQk9abX0CGzqMHJG0MZ,7
AMsySZY-Tdvc5z5wQBsiKFONpSy9,1
AMsySZY-Tw5aKj-e5rk47DR2yIKz,6
AMsySZY-UJtHJsjsLENypyT0IPGB,2
AMsySZY-VdsbOmNvS-aQau7FE7eA,2
AMsySZY-WnGSkuV5N85ifsVEWTV4,4
AMsySZY-Wy4Wk-Rx430m5urHs70q,5
AMsySZY-Y33pKYairtZ4qGbUBQFk,8
AMsySZY-ZUMo7yeVxbUYJuxsS4hC,4
AMsySZY-agXOMhjXtnSVfBld3eDc,7
AMsySZY-bCKirRmp-BYS2b_317vm,1
AMsySZY-bEOwP9ERX3ElJ5CQ9ZFR,8
AMsySZY-c4jz2MFCo-kAGNsgaJR2,6
AMsySZY-cfpoFz4C0A70WKA_XEjs,2
AMsySZY-dCu-iZZagr4x-sxVQWjj,2
AMsySZY-dDapTMAtWxIcIkC03cGQ,9
AMsySZY-dTwetC0iK-DHiGl1rflM,5
AMsySZY-dnoyuem3UoHE0IQQWDwO,9
AMsySZY-dwVhh52EVX3zOO4BawOC,6
AMsySZY-fkBmxX3tqlR1-8Ii5XrL,3
AMsySZY-g9xvN9ILblLjzBT12l4x,4
AMsySZY-gEcsz3HwnusN_yjTlWj0,2
AMsySZY-gIB3y1t_y_7ozfgFHUm-,2
AMsySZY-go0poOB-DQLPEh8g8QEB,4
AMsySZY-hh3zWAcpYhCXoo0y42h9,4
AMsySZY-huHvWDHvfl-2hNU8sSzn,4
AMsySZY-iAagd9GI9yLDVcW5BaHg,2
AMsySZY-iNrMXO9vAMzHUQGPxqHv,4
AMsySZY-iRG5bsSI88JdWZpxlQsW,6
AMsySZY-iTj3R9c4fo-o79LxTwZ0,2
AMsySZY-jl9M12euA9CaeHfuoY3i,2
AMsySZY-jpDjYM-Ybc1CHwcsI8ku,2
AMsySZY-l4BLkWgdnjDw8lWadOuz,4
AMsySZY-lQkymPEWu8qzWRmpHXYj,1
AMsySZY-mEywx87y6yprqTwo42EZ,2
AMsySZY-ml8zUVMiwFpWIAfTPcZE,2
AMsySZY-nC1DOpAAlC6Ga2g-Qkct,2
AMsySZY-ooOiJwSVgNi5G9cTQd6U,9
AMsySZY-pBZ8SwXp1NBj-V0yx70R,2
AMsySZY-ponafzerc6LSyrT0LzMv,3
AMsySZY-pxniXSCih9xdvDc9YsSb,1
AMsySZY-qZ20Ra5KaEvxh3GRsHiM,7
AMsySZY-qmFxVP1jTRGzBQVJ6shr,4
AMsySZY-rbkdKcsGb8rPLUuAMx2V,7
AMsySZY-rocojTJxc0DWoXAziuUB,7
AMsySZY-sJAKnlrCcLtsTd5k7oa-,4
AMsySZY-u0oSDTV51TSA71TnPkdJ,5
AMsySZY-u7agQv03qVfgWCl9fga-,2
AMsySZY-uDtzKYJrzFOMEI3X3qn4,195
AMsySZY-uHcZdyeIKA9fQPHtt1mi,3
AMsySZY-uPrlXwTcodJHPG8rXrx_,1
AMsySZY-uRgOdn0oj1bpQM7EPxqW,4
AMsySZY-v0kqoV2_5B5j6Da7IW5H,31
AMsySZY-wa0RpSCVZjiCR9cSiffe,3
AMsySZY-xPXxXaAijCyaOg64w0tY,3
AMsySZY-zCT0w4hBsAPXxkF9Kv_N,4
AMsySZY-zNktZN3_YSHLxuY6_QqD,2
AMsySZY-zO0T1hQuPY0Q0b6QHUo8,4
AMsySZY-zW2fmhpnRps5NNz8FD_T,3
AMsySZY-znpnHZ1QNjsG-gtXyVq3,5
AMsySZY0-QkzAbPb5w8ZCmbQLI3e,2
AMsySZY0-tqfTYqO4NF-lOCCvE8k,1
AMsySZY0-v64qBgeKjfwXnBjjftm,5
AMsySZY005BNzq_esRZOi9Z4lLnT,2
AMsySZY00OpjY-p8vazuGL396m6W,2
AMsySZY02tcXR_pzjMWjocK37E-b,2
AMsySZY03NMHKPce8q_glFt2--dH,2
AMsySZY03lIejoqyhs7rMCk1yHJS,2
AMsySZY04EYtGeEK0N0oRiJcyJKq,9
AMsySZY04Q_L5WFBV7a7Txz4oKjg,1
AMsySZY051Gji9yUdq27vpJKUIUA,6
AMsySZY0544SM1MDFDrhFpD5TMN9,4
AMsySZY05BgiCWZ7XBsBYJlhHL2k,5
AMsySZY05y9pPdjdeXpTlj91rABt,2
AMsySZY06FsepjBCHBeGjmdhbqUN,4
AMsySZY06fCEeukRhRmyNFUqZg1C,1
AMsySZY073SNOcf7OoxXpMe-Qi6x,4
AMsySZY092SlDi9S_cU1zUOYQScR,8
AMsySZY09EIJkFIkpqCGMEgdI_a4,1
AMsySZY09pRuSHLxwZMxMje9Wy2J,1
AMsySZY0AX95vVCIILX0D02vxIXC,2
AMsySZY0BcHEa4WYwfryhxNxNHQS,1
AMsySZY0BjFTMTXALU7c9iJhY5yY,2
AMsySZY0BmS-l_eBFb8CIea6XwT1,5
AMsySZY0DYxHBHV92VbD0gmCVZtX,6
AMsySZY0EaFIuF7lDy072LKSDj8J,3
AMsySZY0F-ivkJeuUom99GcpRyWg,6
AMsySZY0FES4biLvOKM6WrS_nAii,1
AMsySZY0GALqkgD3HpFYPBiDKpy1,5
AMsySZY0GZcZhjf72jyGBJ9jTqmC,2
AMsySZY0HMNh4OoEyxSUjYGMlpND,2
AMsySZY0HRIMH0bPT4tcaiqxw-BJ,1
AMsySZY0IAf-EyLlO0a-FP6oYCaC,4
AMsySZY0I_hD2bT_Lxx1j_eXoygc,8
AMsySZY0J5PXePoWaWLxu0e1tBxE,2
AMsySZY0JOZqWoo1prBs7gGKekGE,7
AMsySZY0JUqYyHoS_QK72a7SRLV6,5
AMsySZY0JVzRwRHAcMk-8HEhkE9t,2
AMsySZY0JarZWfLthP5kZw5kBr7m,15
AMsySZY0JiF0-NmRs8qFkMQY2_hL,1
AMsySZY0K0n9jMfRvUHbNxJGkGku,2
AMsySZY0KAilbRuuXb6bjP5MWRpw,1
AMsySZY0KQYHrBzreUVS1hDYQFkP,23
AMsySZY0Ks5L50nMloapWLXZ1KcR,3
AMsySZY0LLI-_u4rg0_oWafdH1Kj,1
AMsySZY0LWTOlnTMunVo9OaOMKiq,1
AMsySZY0MIrMNexpe0OgWyLWlVc9,2
AMsySZY0MXZgUIx3GL7TS0Csftgj,3
AMsySZY0MbX678Tke5MOJSoqKc3e,15
AMsySZY0NsAEbDK_JMD2O86GjQ1n,4
AMsySZY0OYRc4oBLD_zj0lYFW42V,5
AMsySZY0OpDWPyRWHBlc02Aw8RDd,6
AMsySZY0P-F33XwBSMHM_btRWONt,1
AMsySZY0PBfOhrudy0bw55Z8nsL7,2
AMsySZY0PJNhJmeMsrtYhfeMxJPI,1
AMsySZY0PixgVlQqIB7YY6cwu1rs,4
AMsySZY0PoZ8c1ewgktnEoajIb__,2
AMsySZY0PtrtePNOW1jaN5crij7M,2
AMsySZY0PylYQjl8axTCzjODx3JN,4
AMsySZY0Q3ERObmg5QVT4dYl65_F,2
AMsySZY0QBI-heJ8FCCtuJ6YbWWV,1
AMsySZY0QGw_gtT7e4LWXePFOAvu,12
AMsySZY0QQxToGact9z5r6ai4_-0,2
AMsySZY0R78stK4of0clrNCcuvwf,2
AMsySZY0RBJbih49i2ziy3GHr9H_,2
AMsySZY0Rp-XrH7nsU4KdjfuxyEm,2
AMsySZY0STuV4Z95g5rLKzhZn8Fw,1
AMsySZY0SyvLylAnxxmTGzrJlG4d,5
AMsySZY0TW6LiRRCrpKMTEFC-FKh,4
AMsySZY0UEulbIrisx65Y3grZI53,2
AMsySZY0UM_1zAeYTyTE17vJTi-m,4
AMsySZY0VDkaZ9UGFK98KJbPeP1p,3
AMsySZY0X0Vgq-t4fr0XnySf2TyL,5
AMsySZY0X0qwI2BjMQ6y8AJFCsjj,3
AMsySZY0XoNBOISfIwf2O1gn81qB,4
AMsySZY0Y0qWlGYnMPEYjnZCSVwt,5
AMsySZY0YTnO9rhc2htCbSewJljD,1
AMsySZY0ZO80yQ0n8J3GQhN2cZ3g,5
AMsySZY0ZSjfLt2xMkqHDubweZPp,1
AMsySZY0ZY1fithaDNtjxmn2YDVs,2
AMsySZY0ZpEB_SQbXwW2v1TzCVFm,4
AMsySZY0_OiKuQFTw9HFZ48ZGzP1,1
AMsySZY0a9KVTbtJh9lfG0TWF9e-,4
AMsySZY0aIMwHV6gLgFsNEU34tuK,4
AMsySZY0a_vbbl1pV1L2FfpHO3Y5,3
AMsySZY0bjqqoeEwLMK6MQChng33,5
AMsySZY0cJBVTXH10ZyoWh2TLCAd,2
AMsySZY0cs59x4glOVw7dNcaF3Cw,1
AMsySZY0d-iHsHaL3Cpn-bwA9-Bv,2
AMsySZY0dPJLzIP2_v8nL3eLaDo7,4
AMsySZY0fh1noiktv8WPCcd03-YH,4
AMsySZY0g34HTySgI6C3tYJat7XW,3
AMsySZY0hCG9C3KDWvA4Vbtc4WLJ,4
AMsySZY0iVhqFGVH_uEZeMpGTrWA,4
AMsySZY0ixPonKWKmmjDiL0rHNYH,2
AMsySZY0knu0C_DoWl-Pk7d_5o0n,1
AMsySZY0lB4z2F4O1ylb14lXuwsW,2
AMsySZY0lEiKd5nnTGibQ6EcqBoh,2
AMsySZY0lQJclqJjkpcTvy4y3uz6,4
AMsySZY0liipyUwYmxnIU2Eoq8WD,2
AMsySZY0mAEg-5jMw4xnKr-2qdkd,2
AMsySZY0mAd99eDSV-736AyEwRng,4
AMsySZY0mMloWNtwnSvSz6C3ittU,2
AMsySZY0mPYDQyYdSK6QGNjiTL4M,6
AMsySZY0mol-Wwl6KWcgzK11KxEA,2
AMsySZY0mqVjfS8zTe5eGJCBUK2j,2
AMsySZY0mtlxM25OYbl4Z7_G7tOu,4
AMsySZY0ntDP1WaLlccH2UCHjGmU,4
AMsySZY0nwkYkWHBlBrIoSvXHx4k,3
AMsySZY0pB6fUkUF5MUMD6pWVi8_,5
AMsySZY0pfH-YswGl0TuySlZOyN5,1
AMsySZY0qV-FwKLRFoaIeBA0i-0G,4
AMsySZY0rVyH_lSgPVaUYNygpo6w,2
AMsySZY0rXyGZnLci6wwKjBHalhf,8
AMsySZY0sLOhN8tZlyFWjtOArBHq,4
AMsySZY0szQSxx3EBr7pYAo6XfaY,2
AMsySZY0twg6N7tFr8YLxljI6ZlE,2
AMsySZY0u3NmAVLnK2GFVg8Mq8xE,7
AMsySZY0uUVJL-gs1zRVldLWFvBy,4
AMsySZY0uXzHzapC1z1zkVYD2iHR,2
AMsySZY0ubxBCOAxfsu3YDP-Pk57,2
AMsySZY0ucOqiD_Eyc_fQME9sVmI,4
AMsySZY0v9u2fAgI73BUPiuGPss3,1
AMsySZY0vcl00isvCdLOHCa7xuqq,4
AMsySZY0vemRo2HNn8Z41k6K3k_M,4
AMsySZY0w3koGwZRmPQ9bu4jS6pA,2
AMsySZY0w9A4B4QDeMn1MVqgR9WB,2
AMsySZY0xEYlGyAt0zLl94RKSjnl,5
AMsySZY0xH8FFY470f8w4dgZ8VFO,2
AMsySZY0xbIOdu_NmWCBexK30iiG,2
AMsySZY0xpO20EZJKQhu3yEawbnc,4
AMsySZY0ypLjzfGUdEngDdqtUrfn,4
AMsySZY0yqtGWy4J8mBow1nvw1eo,4
AMsySZY0yuDNjqbHX9nebT8RiN9W,7
AMsySZY0zClRGubrWVWZK86sEQ-K,3
AMsySZY0zGKowztU32CmXX4WKfR5,1
AMsySZY0zqBakdIKA-wQKMyNtMul,4
AMsySZY0zqf-kB54XDNrGGWiKBKW,1
AMsySZY1-BhynhGCBDVeV_x3gNKo,3
AMsySZY1-Q2YByya8MztfqLs-isK,2
AMsySZY1-UhTQ8ARx3P2ZQhII8fp,7
AMsySZY10-_QMu_qgjVTfI6SRxyG,6
AMsySZY1021FTSn3HMpbDCdMwQ4U,1
AMsySZY10idP_z_QfnPWet4GflS7,2
AMsySZY10zOgsHSGz1mcDebD1Z0B,2
AMsySZY11G2Qid2NOhyS7lq3IvOJ,3
AMsySZY12IBeFEFnIDitP6-r-SK4,2
AMsySZY1346eeReD-e1eNc9oegwH,2
AMsySZY13EakEZ1NO9Ph_tUetjIa,2
AMsySZY13kOb115wPGFawXaRNl65,2
AMsySZY14NiiYnuaG6T4AfFAeg6g,4
AMsySZY14w3HeWRAEq4bNKaygWoz,2
AMsySZY14yIYseqpezChZIazKPv8,5
AMsySZY15VxfuduQB5l4-8SYiQ9r,4
AMsySZY16PNIYAnsyd6_SbnEglW0,3
AMsySZY16gRt_yUg7YG_il_Ba7pN,12
AMsySZY17QadLlsuEorCNT-2urPP,2
AMsySZY17SiBxJN0aRpqNOD1G0Mt,1
AMsySZY189aVvt9C95o-r7TXMHmH,2
AMsySZY18Y-P_FKlQQA65hmMg3BJ,3
AMsySZY18kc4diHE-6v80_pAIjWn,2
AMsySZY192lh12oUTzeiJ4dnbyzl,1
AMsySZY19uYh0l1tOw6CGK3J39qe,7
AMsySZY1AghsyWcvZ8Ajf7Ijo0ev,2
AMsySZY1BBE38WNXTLK_W4LwcZ1p,4
AMsySZY1BlJssibLi-Tr_QuODgTT,3
AMsySZY1CdsVrV5dWubyRh8lhXjp,3
AMsySZY1Ddrhb2OaChUbsXJXANXA,4
AMsySZY1EPanmYfUe9okeBlpO51H,4
AMsySZY1EtWGEQdaaMcFdooXyonr,6
AMsySZY1F0nb0ui7tSBzzB4nlLgw,9
AMsySZY1FgEib8e_Xf9Cj-C67UKb,6
AMsySZY1GdVysV8vJFDwIwNz3Qgk,4
AMsySZY1HAM_dj7ulW47Sa0epdlG,2
AMsySZY1HbYIqIvjEINj1OlLowyM,2
AMsySZY1J-LYi5eKBS23qxQx-oqY,4
AMsySZY1J8L_QzLjP1nGQo6NTfpm,4
AMsySZY1KAQd-lDtZny0EjPZP1Uh,2
AMsySZY1KkKMIlbWVxx7nyeRb4_u,2
AMsySZY1LJVwnum3GNQZqT4IUrYF,1
AMsySZY1LrzsewPprzF5EiXG8X9O,4
AMsySZY1MVYtJZMOhbzgnQ_9MntZ,7
AMsySZY1MlM2FlgQLTwNDJ2dDYad,4
AMsySZY1MqTjX2uq8f24TSKdw34h,3
AMsySZY1N0GLCpoA1FF8bCYekQhK,2
AMsySZY1O-qnlwcfzqbN8921iVwg,1
AMsySZY1OQNzPmyWR0LjIepQ9Cje,2
AMsySZY1PPtTX2dn0Cl1P6tMVMt-,1
AMsySZY1P_I90z7Ews0Tw5CyY0hy,1
AMsySZY1R9c7qlRB8E2PlW6Vu66y,4
AMsySZY1RKu2dPtdTanzm-TSKvbo,3
AMsySZY1RW2ZTamBLhnjSuFNehPG,2
AMsySZY1S5KLdQdGE1h3eEl5agHV,2
AMsySZY1SBymvv-ljw5SpFN6AkyL,2
AMsySZY1SY85QyBprWJ9P_5bK9zm,7
AMsySZY1SiMlPQdqg8C4_Ry5w7WN,2
AMsySZY1TDE2JQ3dpROIhzMknR6O,6
AMsySZY1Tssz41Jtpdkxtl5-AVLw,2
AMsySZY1UFIvyuSScoj7eIb_y0YH,2
AMsySZY1Ubsr1XHlqZGOLuEleBcN,3
AMsySZY1Uk9ncQoA3veyKqPDdVcs,2
AMsySZY1UuwrEJ81zGnwpSfu8Bww,7
AMsySZY1Va9y4Vwfa-6bbg08C23X,2
AMsySZY1X2kYGxBNlMsFo7aq3JEE,3
AMsySZY1XPRKrUfPEue8wTOBwbGY,6
AMsySZY1YYTXLSHpNmAGmBWrJRI7,4
AMsySZY1ZEkO4PppC0EzLISqoOCC,1
AMsySZY1ZhxEph1uoH9OOKV1O6q9,2
AMsySZY1_85JRBGhpQkh_zZyyGs3,3
AMsySZY1aUCb1FocQRqTlUnH3iX_,4
AMsySZY1aw4SNA8jXN75o4PaKYEH,1
AMsySZY1c3RLI3i4tNn9k-9na4tZ,5
AMsySZY1d-QFnKZZsUTXGrkMpgDc,3
AMsySZY1dAhUvj3CQwrsAHaCyRTf,3
AMsySZY1dE7ahBkqU-0shSi7X20o,6
AMsySZY1djsUpOFoyR3WPDOneElz,2
AMsySZY1eSIzoN7QEc3iEFSNafZ0,3
AMsySZY1ei636o1hcVYlDPT3Oun3,2
AMsySZY1ekw10-lOqDMaRFTPoevd,3
AMsySZY1f7FCFxPsKP307UVV7_CR,1
AMsySZY1fhetXB-GS3vcxSqH5bLL,4
AMsySZY1g9OlvKrdzyQWhr5sMytv,7
AMsySZY1gFNtVYSvMa1ReBVu2ghq,2
AMsySZY1gx8Tw3tg7IXgXnwbRn3p,1
AMsySZY1h1qaRfP2WH4nbkZSyTX1,2
AMsySZY1i1ZWwzvWWBhNuEouQKRi,4
AMsySZY1iA0gaAcA-goyY6oRpHwI,2
AMsySZY1iSa3zval5RgPnKaXrakE,4
AMsySZY1iX4elmgV9X0jhCH_I6Mi,2
AMsySZY1je8WaY07PBsFM3Mcm63-,2
AMsySZY1jless3pJ_WPThMA6YrHt,2
AMsySZY1kTOGyANwt8wEVWiqGFtm,4
AMsySZY1kaEJOaR8TV9WYD_DmLMS,2
AMsySZY1l1JcPLlJRl0kbl6BhpDA,2
AMsySZY1l3_MhP-4d8bGIdg6Zf3u,3
AMsySZY1lidhfSx5j2T0Kn2yICF7,2
AMsySZY1nIQBcA0SAbrUp13GyNG8,5
AMsySZY1nQMBM8RofGrklC7Q5TzA,6
AMsySZY1nbC9NcdsWjHyuO-UPfkv,8
AMsySZY1nhG6DonbrLBKSxW5U8iB,2
AMsySZY1o6G-1UJo2yQ4_PWC1HqU,5
AMsySZY1oFPyQLXnB1mj7Nfp_l00,2
AMsySZY1pKOg5iGaPqel8tGS_QNv,2
AMsySZY1pg4-S5V18zmzn0264cV6,6
AMsySZY1qaZHzbtQznxvX69vRPSb,3
AMsySZY1qhL6EBydFa-UDVkVsCyG,2
AMsySZY1rIeBeVrSU-_w0rSntvdX,6
AMsySZY1rOJWEJRQlgVqfEAEicED,2
AMsySZY1sihpLsboF2gf5YnNALrH,1
AMsySZY1stcCuCBOTcUm0jgNqxzZ,2
AMsySZY1t3qpe9-wGWAEyONKKLA1,4
AMsySZY1tBYNlD_P00yOBhObsnIx,8
AMsySZY1u6cg9TZQvIs6g92qCjNr,2
AMsySZY1vTJuMBmA2NOmWYclxcYN,2
AMsySZY1wdDYjlt0XaO8rANCcowd,3
AMsySZY1wyFIjrC5ZC1OmB9xjEzQ,2
AMsySZY1x6eNZT0tILgu4tgqjX53,6
AMsySZY1xoEgRVBJtdImyh4DjJml,7
AMsySZY1z2DTIywzNkfS6ozeKg-0,2
AMsySZY1zj_Vn2J_GY3DhV5ZEdq8,5
AMsySZY1zoElX4ij9ttA2S059UmX,34
AMsySZY1zyrPO8M4CMew0hC6rDGm,2
AMsySZY2-2QRWRBeBCeZDjd9yHrc,7
AMsySZY2-NrwGwP-1pi2brJ3l4wm,14
AMsySZY22CT6i_Kf9fthLdUpWb7w,4
AMsySZY22_Tww_bVPZUdyecrnyJu,11
AMsySZY22hNLAg5iarOAtpnCCicA,4
AMsySZY234Pd4n7hifnwRMFnVvhZ,4
AMsySZY23GF9FsU32XWZaJxaLhCI,2
AMsySZY23MjnOqXfffPesZKZ13Xt,6
AMsySZY23Nh1RCkLnkmx8T-9fPsp,2
AMsySZY23mqH1ktYPsVOWrJu6GEl,2
AMsySZY24TLS8r9kACY54xoIXI8L,4
AMsySZY25UfP7TwWz_ZoLZ35YhUS,3
AMsySZY25YDxfQT7dEU7a9LM3cma,5
AMsySZY25coaDgpOudV1SncMxrF9,2
AMsySZY267YKP6ieBA72qmmdeQ0E,3
AMsySZY26lDau1heYgkMni7UBiCR,5
AMsySZY27PK66gA6tSEUQEXJtbR1,4
AMsySZY27rcDdOhWYXBpEonsqCXI,3
AMsySZY27vvILbsZQDAF43o5fLn2,9
AMsySZY283q9MQ17AH6SPKPE8iex,4
AMsySZY28IkYOOIGRi8BnRkVFewc,4
AMsySZY29ra0ams2B3k7ZsjSyiKb,3
AMsySZY2BUNU5B_TmwWwvRfBFSrN,4
AMsySZY2Ep_dGDMzsP3a2Pgn8Rf0,4
AMsySZY2F1uL2ImPapCPcH9iCjBf,1
AMsySZY2FHnt27ZVECIgOvpdenGs,4
AMsySZY2G1zkXep6DllLmy-dw4VK,5
AMsySZY2GGOQM6fOVD3RAweQcUJT,2
AMsySZY2H4vYDaAJOh27qAXwkqwp,2
AMsySZY2HFknelf1rdOC008HqQ4y,2
AMsySZY2HTIcwSpic8mL3QnwrUou,3
AMsySZY2HyIj0Xp9cEnt7_Ne44uN,6
AMsySZY2I7J6nzrmUHh-dRptTSvL,2
AMsySZY2Ig2upVWwfyrbKuau-hbl,2
AMsySZY2J-VhHal6HC8ppcvPvPFB,1
AMsySZY2K2XkmbXcF7oc56BlJVmF,2
AMsySZY2K7q1GE0mD832Ts7ZWegL,2
AMsySZY2KNIfGD4UuwBOrEcOH2IW,6
AMsySZY2KRDipjeALYjZQCSRtKUN,3
AMsySZY2LCPE3888pcDiBBu48aJB,2
AMsySZY2LROonGLgvpymdgi3zGo_,2
AMsySZY2LcXCqjsIwiMHVxrLrXEi,2
AMsySZY2M26ARPp2FbCBAgdz0s9F,2
AMsySZY2NSjgjEE5Ngmt6BZmT_Aa,4
AMsySZY2Nf0_cQqUlW9yBYXZzUUd,1
AMsySZY2Nt6aptTY7H5jMmhiBkJY,5
AMsySZY2Q75ojIVS8srjIr1gl4Vt,1
AMsySZY2QesxOg2HMehGo9ad2u2O,3
AMsySZY2QkBcpHtdNv-QZ0n_XBZo,2
AMsySZY2QraSNKe9KczE4GGh7Gn_,2
AMsySZY2S1xRlzincZav7v-1MNf_,1
AMsySZY2S9JtvlWIifx7EiEfqc3Z,2
AMsySZY2TZGsyC6xad5bB1kpiJJA,2
AMsySZY2Tu7vHdKVJR-H4DKyuYvr,2
AMsySZY2UPmQTtoIX-uStcOOEIHl,2
AMsySZY2UUbKfJmjJNLZP2dHrCrG,1
AMsySZY2Uja_emqOMQIEuThOwHEh,2
AMsySZY2V40ZOEgpIQ2VTWzeASkC,3
AMsySZY2VhgUudF2IRhivbLjszMl,2
AMsySZY2VrEveHwta2m71Q-xoCcQ,3
AMsySZY2Vs_qWKJ7djFO-RuFyuNu,1
AMsySZY2WvkD6BC5qC16_4JCM0g-,5
AMsySZY2XBl0PDW-rNey8VwcDDLT,4
AMsySZY2YhHYuOLI6Oe82Qy5ESxI,2
AMsySZY2Ynmv7ZaOum4WYdkgiZwp,3
AMsySZY2Z_RhPypZMJFxwIJ-Afbv,1
AMsySZY2_z1kPmhX55DA6NbMEkK4,5
AMsySZY2aRY3fGD9Yz1BirsSGiiy,2
AMsySZY2as-3Up0ixYhpZ5uiM4w1,2
AMsySZY2bRyxhAkfnaeSp59MmWZs,6
AMsySZY2byoYPI9bwMM6wWowFwhs,3
AMsySZY2d91ndAPXj3kEb6DNLpSW,2
AMsySZY2dBzbeeAjC3wERXlxJA53,4
AMsySZY2dErX9apN4nJ2UTXvTTQV,2
AMsySZY2db4VpGHSkNr0kvjdC5VK,5
AMsySZY2dd2j3cjUKJxhWPf5IAzQ,2
AMsySZY2dtwzeWPQxfuGjhP4GaHo,4
AMsySZY2f-99KQYK5IwGVImVDzES,6
AMsySZY2fTqi-iEvS1ppixTPJhRC,2
AMsySZY2gDEez6d_MgFTNufiR0cR,1
AMsySZY2gDkZ-XHv9ZMUJGW1_P5s,5
AMsySZY2goQ50zLwSjz7Ml9s-mGw,4
AMsySZY2gsuDgpsXbIbvNLeoqd4V,4
AMsySZY2ha1E1iHliGntM13em3x7,2
AMsySZY2hvRQa97vCqJwtNoAJvvv,4
AMsySZY2i0MvTXmre-sPCJYHsqGX,2
AMsySZY2iD2lN7SnIAzMWjVJ3j8i,4
AMsySZY2iW2w8YAB4flxXD-GkKH1,3
AMsySZY2jfYbn5pKn7I0WqFRvJT0,2
AMsySZY2juTAAroq1nh8WLeQWTSW,9
AMsySZY2jyLxBTL3IMFfyZ9shzvI,7
AMsySZY2k2SX2NzfQ1OqVIfxJUFt,2
AMsySZY2k6lAYAsNcpZgBD64oKL7,2
AMsySZY2lgjwzsIC-y1sBlRaP4Oc,3
AMsySZY2lpH4Abp3CsWuXDD-2-aH,5
AMsySZY2lqUn6kURSBukYNpPXQ6_,3
