UserID,AgrImpressions
AMsySZY3IQJpgYDtbWWGMs205FJT,6
AMsySZY3KrVmS4lPCwOxBlrl0SRE,4
AMsySZY3MpiiKOIy-yPOULEodfE_,10
AMsySZY3MvKnTGJg6YRSKHJr4_9J,15
AMsySZY3aiaVkNw2xZQp8ByPJG73,17
AMsySZY3gBp8S2_tPw4Z-iafzEkO,5
AMsySZY3iPy2ee56vXCXoR7B5Mcw,11
AMsySZY3lsv6eU-n2ypPJ3qzykLh,6
AMsySZY3ni_7GZ_-xPjLWiTB3jbq,4
AMsySZY3rkJEStM27iGxrXmVs8tm,7
AMsySZY3uyVvoVZayzke6VYy3xIp,8
AMsySZY3vPsuSaKLXL-BNSnz5U7H,5
AMsySZY3wLepi3PNWz8pwJzgdDsy,4
AMsySZY416A3Y2EJCJiEFQhTJd4h,6
AMsySZY42SyTbgRd-fEDcYhSaher,13
AMsySZY4BVTbFM-Txey35e-102Q4,2
AMsySZY4Gd58GccNvKo6a3YfmF2y,8
AMsySZY4LKsTzvwkGISrYdA0PQce,20
AMsySZY4LsyNUSq1DXgUoGh7SwNd,4
AMsySZY4OQmv_8jrB258AWPCCABo,14
AMsySZY4PExg4YjnhcX78ib-mCln,5
AMsySZY4PIs5hnCrlYmsaARnEsZr,15
AMsySZY4U2M9MipJEid6gSQvfABI,2
AMsySZY4Ue2yn0hfDlzQu06VWR7c,13
AMsySZY4XnIf3DcUqxzc3EUPa9jR,5
AMsySZY4YHQ-bEAifIM09rax6yCX,4
AMsySZY4bV0cAo9S8eeWxTIbqCTI,2
AMsySZY4bhPaAHnX28kwvQJcR-JS,1
AMsySZY4fXUvi3sIMsXesWsp5NN0,6
AMsySZY4fcNNXA9yY9rE6r6kJ-G8,2
AMsySZY4j0ckZaEWkOc9J8esHQJh,2
AMsySZY4jSQXm2WIUIj5xtULvzSI,17
AMsySZY4kZZzOPXmXTAC6Yxkx02C,7
AMsySZY4lkKFbG0W_uK-TLPbr2xj,18
AMsySZY4nHiz2UKeRYM7f5w8rPFJ,8
AMsySZY4sIqVhWMqbStDAmsPdFm9,2
AMsySZY4zmRnqlYXFVRgLS099flT,5
AMsySZY51FEyfrNI-WtqoATfacx6,17
AMsySZY51JsafTGS_aHDg3mkaayk,3
AMsySZY529UyqFbQYzcSs0rIgf6-,1
AMsySZY535OyXxTLbUskGmPqOpLW,3
AMsySZY55kIMo6Dsg6cwZZYrAwvN,1
AMsySZY57pksvR_1Ip77SwJEc_sR,2
AMsySZY5DlVSNdholLzBcRfOsTqF,2
AMsySZY5HpaIu_yHReMGGt_WZAx2,2
AMsySZY5JccZwArC_Absh7xObSb6,2
AMsySZY5aLi3xCeqFE2DZzKHsmKs,5
AMsySZY5dni69851Ce_UI0FhHTUA,4
AMsySZY5nfzWc-AugWHZG01k-HlW,2
AMsySZY5ngGF3j-EYPyNt3Tfwy0N,2
AMsySZY5rjf3wBbAU-FKwXnjvZeD,7
AMsySZY5xAtf9mJSMQJBBdvptan6,4
AMsySZY60tE28e-dN0-HCemlQeG5,2
AMsySZY62t-FqeQj2v9WdVSniFsH,2
AMsySZY63Z1LHzooaZdWXh2g2Zlq,3
AMsySZY66qtm-SDy20AHAjTSvDpC,1
AMsySZY6J3kWDKov87ExaeC-R02K,4
AMsySZY6OdyH7I-TiACt9HW4U4Sh,14
AMsySZY6P8sqV24aZOtF2Y00OAUj,7
AMsySZY6W-isfVjqonjGZO20bada,11
AMsySZY6XJYJNhq7NpKzJuyJu4gc,5
AMsySZY6ZqBXR6HJSpty_Z9lTrEq,2
AMsySZY6_qL9TekVSmgEWwYguy3I,3
AMsySZY6ab1GRoORKPDKVfeV44C8,9
AMsySZY6bg7jX-6j5uxUmWdOn4d9,4
AMsySZY6f70jpm9dUUJ2Ag_BOZvz,2
AMsySZY6j5pSpScDDgEwt1eWPLX9,9
AMsySZY6k78nI2ihc6P7rdGwTibT,9
AMsySZY6q6snTCslhI0Cm3tX-1su,3
AMsySZY6wcVsO7J6CXsa9yBHhXe1,4
AMsySZY726U0EeG39L7HNuRgKBRE,2
AMsySZY7271PB9zRAJTVfZa6N4CO,5
AMsySZY72UYgJucJbBYW_wCEhgxM,9
AMsySZY72vpS9IV-rQs6tem3SmOh,8
AMsySZY75pWfanNFDtS7SSCsUvK7,1
AMsySZY793PumyAjsOIn4dIN80G2,15
AMsySZY7AY7Vr-pMHsZP3A-pIBMK,7
AMsySZY7BtBmejvFLNfs0f00osHB,4
AMsySZY7I9kcoNFIAVOezQpxgIhw,10
AMsySZY7R7wsD2SlKnVNV2af-hO1,1
AMsySZY7W5AWHYKmVM7cIb3m1B19,4
AMsySZY7_xr-nOT2sO4M5QGvROHT,11
AMsySZY7d4cTYMJWg7Qxp_Q_hhS8,3
AMsySZY7du3w_hACHMRzxfCQNBD5,2
AMsySZY7jN0Mht8ac92dGOmAB9nM,8
AMsySZY7leVUV0MrXPkv_tb6jkmR,5
AMsySZY7moi8Zge5OxBvc_Ey8yWm,18
AMsySZY7pj6_CnvT5U4msOftFHtO,11
AMsySZY81hueQ2BAt81-HLm5TOh7,3
AMsySZY832Od2odYblE0PcHetmaX,4
AMsySZY83p69pCKV53Z8OVGAQqVw,1
AMsySZY84uAyy35BDEHBfuFL1t2-,2
AMsySZY8B0BTbydoQBxrc6bWZXxh,2
AMsySZY8BFa9aeNKNhhLp1melaAa,11
AMsySZY8E67mXbnHejzo9FpaM4DV,8
AMsySZY8K5NzgnczTjiCxwAAb5hk,7
AMsySZY8KYzgGkQZD9Z9PvlPwY9w,19
AMsySZY8LRakT3H-7Ytm83IKu5XA,3
AMsySZY8RonyFo4BNgPuEXza2kci,15
AMsySZY8SfUmofPVx_s9hKO86LBr,6
AMsySZY8WW0VkyfPmUL1pvXH4_eS,8
AMsySZY8WbIIcU_zNmbL2_eEnmJ8,3
AMsySZY8ayOck3hQAZLcij65Dn2E,16
AMsySZY8cUC_CJivJHWe9eP6dBJ_,3
AMsySZY8d8SQ_M6dpDfY3codFSwF,4
AMsySZY8ea5l4XQlUCeVflaVUCRd,2
AMsySZY8gRr--N44tCWdtP6FQOS-,3
AMsySZY8jMjFLIQeZaFzFO13xSGd,2
AMsySZY8mTdqgIFtgodbuEqcg_K0,2
AMsySZY8o94htCFxm1oyiV7XCDRc,3
AMsySZY8pqxZOhI6No6EgEFUIC3h,9
AMsySZY8qkSLZT6x1HXzWvFJUmOv,25
AMsySZY8sNXFOGsCVaTe1-0TNEoY,3
AMsySZY8sU8n3kNJcyMndlmDOF67,18
AMsySZY8vZ1EAtF14_mcEfagFJ9I,5
AMsySZY8x6nbCifZ6b7xUmxQnVwY,15
AMsySZY91y6ldRrd_VitGiNjYN0B,1
AMsySZY98pLqetSOZdSK6NflWv9-,6
AMsySZY9F5_J18-zvOWZrlrRYieh,2
AMsySZY9FDtuK75honF6TTkIEa-X,6
AMsySZY9NHcEqP7ADzGNGBSnI3kd,6
AMsySZY9NccvrRHQDlfg30AAUKFQ,6
AMsySZY9Wme83-dATScxE-1l3VPm,3
AMsySZY9X0bvX8pSVBKL3fkwMhce,11
AMsySZY9f-77EfIKicgrxMaerATU,1
AMsySZY9isLfLIbJC828pWht8nVw,4
AMsySZY9mWZPPEJzcTac9jaI3g9b,5
AMsySZY9oVCNv9WrXDNl9TEK7HOy,5
AMsySZY9rXhdhcgu8vNLEmkOzuNp,3
AMsySZY9uPLYbYokTTXzGjkY7bMK,3
AMsySZY9waE_kdPRKfxOYHnQr3q3,2
AMsySZY9xy3olmbPfTKoMDNJEP5d,6
AMsySZYA3Hc6vPgF5cQeMCq3TQoS,7
AMsySZYA4kIgWxwnYWvXLzN8IzqA,4
AMsySZYA7JRyLL_bmulZZYFcGEUk,3
AMsySZYA8JhhWpuAI9_6KC18Y3it,12
AMsySZYAG47281u35EgGwN-xooda,6
AMsySZYAIAKUtllgaThYPJF1GleP,4
AMsySZYAKNSZPb5UQXtQFEPaTYNs,5
AMsySZYAMqYH2KC_mcKQn2kzCnv3,6
AMsySZYAN9misKRLYuyfo7RtGI5A,9
AMsySZYAPeV_dLcxT60U-pqu_vvH,9
AMsySZYAS29CoveeUxnOtZh0jv69,3
AMsySZYAeN6K8hmaLet887bmKNyC,6
AMsySZYAhA6GYJjugOOER3ifavD3,2
AMsySZYAnNHiLj4T3zQr9Et1DrPi,2
AMsySZYAsFDlLP9txUSC9gHEK0GI,9
AMsySZYB-8DV7gnDnZLoiKQTvmhK,12
AMsySZYB0LXyYTa4mi6XwBjBubYz,2
AMsySZYB98sjBUqiW37zi57jdV3C,15
AMsySZYBBjACO9e_b1-Dny0ijC6e,2
AMsySZYBEUQvbwxByVcFWF7VRmFw,1
AMsySZYBG-k0zqyicjAu8Rr0cv96,5
AMsySZYBGVrHhgk74F2ivP-To0ME,14
AMsySZYBIGPHj-yh2K_iwbTV758n,1
AMsySZYBN3-99mdlgZAphtHWkanJ,23
AMsySZYBS8zxWfOQbKStTAthrMk9,5
AMsySZYBUFgnZlE_vMxQICFnua3T,4
AMsySZYBViemrjfBRtKugK72EU9h,9
AMsySZYB_LSX7tjqe_v1gUsGWPaB,3
AMsySZYBhmsmB9vCxL4lbvZSzJii,13
AMsySZYBicbpWf9EWMMJDn7RZlw-,2
AMsySZYBmrvL_2aPSmoJ9uBMmfjz,15
AMsySZYBp3EIx7UblUJ1XBPYR4Xb,2
AMsySZYBpma6Zvgl39mJIm1RjwZp,9
AMsySZYBsj054HGrob744vw4dZGK,8
AMsySZYCDmH6--MLBcSlny-H_wkR,2
AMsySZYCFpkr7UKmBVftrj-ykFOV,10
AMsySZYCJjpb3tP4t4c_x5Wd73V8,4
AMsySZYCO2ka9lU6NNCuLjE1X0TB,1
AMsySZYCOJftUVXzy1qKJh2jz-aM,2
AMsySZYCQraJ7RAgoeG-JdRlf6rQ,7
AMsySZYCVWfhnreAh192cm1YKX6n,4
AMsySZYCVhy0LPfKlDOGut2Jtmhm,2
AMsySZYCVyJt_tv1Ze9CBtO9-R0L,7
AMsySZYCZ0OhmgIIYowk4SHIuTXb,9
AMsySZYC_Qa6jjifTenJngl4EqaU,9
AMsySZYCkF5bowFfFnOp1sFVp3FJ,3
AMsySZYCmZf6OEx7wx04a5T0rPNf,7
AMsySZYCn6TA3_de7V6_0LVcYmCu,22
AMsySZYCnpAL5TlmGgbW_L3MAYE5,4
AMsySZYD-H6XhW8TKVmJj3dRg3oP,2
AMsySZYD2l1JAWkmPdqR3lWmiJxt,19
AMsySZYD4H4WjiCdW0Y5CQpcvmNl,9
AMsySZYD65lfS0n9wTLTwhppmNyb,6
AMsySZYDAxyYLa1Qk_YPR-XBSBtr,3
AMsySZYDB1RtCyfzJ9y8CfhkYD_U,5
AMsySZYDCimEDcSpCpX-Ujm1dhBd,3
AMsySZYDD3i0J524zRPfU7ij6-JW,4
AMsySZYDEg1c7vEVKWP_dFwjDug_,2
AMsySZYDME7KLQw5ItjmnDR-T4sz,10
AMsySZYDTjV4PlPNdHk4uonscJ2e,4
AMsySZYDe06M_t0rpK5wZsPKQfhi,2
AMsySZYDgwafbELDaI1gf-sWj7zg,6
AMsySZYDh0oq8d8q8gyv9AalcqdS,7
AMsySZYDhl9oEohaOHRDCU78pSnV,2
AMsySZYDjGiqB-J2kNxanOdOloYk,7
AMsySZYDsEyfoVQ3BPrIT9whtRwi,1
AMsySZYDul-m-A3rwLUKDAiTI9WJ,2
AMsySZYDxNfy6iO_0K05Keknqi4G,19
AMsySZYE0YhjwTtDns3Or8U89N8Q,11
AMsySZYECFDfIWES6JSzt3_sxrve,4
AMsySZYEDT0-YTC95TPDBZshDFvV,3
AMsySZYEK0RZRnKC-tTMxjrOffGy,2
AMsySZYEMcWjxwiftu-Z8ViDSCdu,4
AMsySZYENTPDmK_lCONE2knaPKvw,1
AMsySZYENiJmEtQi3SpzI2-RLic2,4
AMsySZYEWm4jeXLt6E8jz7WjId8p,13
AMsySZYEbsbeSIiM3rbCNDWK7M6l,8
AMsySZYEcs2NBviV76DT3kJpRy3l,2
AMsySZYEeaC10BDzY6p3MVzSIE5H,8
AMsySZYEhOVh1YbXRB20R0_bLJGT,1
AMsySZYEnKPTrgiCJILVOiN2TUmu,8
AMsySZYEo-t74y0suUPVYETirKvO,9
AMsySZYEuaU6QKtg86K2upOulLX9,3
AMsySZYFCk_wFpeeY7BXPgiuVm65,3
AMsySZYFGseyzLugDh0B8fqXvt_u,8
AMsySZYFJjiarW4BIb5HGX3W5iEB,6
AMsySZYFMfTN7ypRIBg5yhTg1mjV,5
AMsySZYFOVG-m47-B-fzSxKQKFg_,5
AMsySZYFS2OGeIZ5YSfThcZtlOzM,4
AMsySZYFT1cdauU901nRC3Ono73v,5
AMsySZYFUPcLIWA7L7lmQ0gSKRn2,2
AMsySZYFZpfqYy1sBMWyW3puCN5B,6
AMsySZYF_T-Lz1_3XezQbvtifkTQ,1
AMsySZYFdTYjmw5iBWPPuXow0_t8,8
AMsySZYFeC0PKqaW5UApbgR1KZu2,6
AMsySZYFfOvnYqFhaKu--33EVP-w,9
AMsySZYFg6r9lSXSNpHELvbt1VwZ,1
AMsySZYFgZ7l66s-_otzEQqiyZ2Y,6
AMsySZYFhLhJWRShVEme2l7vQCYv,3
AMsySZYFkAB8H2kqXD_5yEfqJc-s,11
AMsySZYFq3OGVJ1-L5vpP5HiepK_,8
AMsySZYFrsuJIG-wbvcm5b8xZABm,3
AMsySZYFxZOt9QHWR0ShKJD0wJIC,14
AMsySZYG9IhNhQBvwDx0hh2rEBjo,4
AMsySZYGB4MnORLqcSRwzyI5O_2n,6
AMsySZYGBHUvswvkE8Q-D2vRbTWO,2
AMsySZYGBrn8DTw6Z9IumDQRicf5,10
AMsySZYGL4_BAxdYm-XAFR-oZZup,3
AMsySZYGNeVpq88IPWQqtn5XCTzu,7
AMsySZYGNm8z9VjStnjOCg-QpNgt,1
AMsySZYGOfmwzYcoYqAUIOMmvXp4,2
AMsySZYGWEQvL1AFclxI8GE0Q9fg,4
AMsySZYGbvuZroh1cPTL4hKN7XUM,15
AMsySZYGcMYTTcgresQC1qI4Sgxu,3
AMsySZYGfPX-5i3jO9JrIxrVLlow,2
AMsySZYGg13eAoNMaIv1tZ6VlMI9,2
AMsySZYGklNIfmkalFI44rfV_UOc,4
AMsySZYGp4wMG_R-mvOWziDxAuPG,6
AMsySZYGsILm2x5l9h60p_o-ESWw,4
AMsySZYGw9vlMLy7UBvJgqXJ7gmB,9
AMsySZYGxgT5GDSLyMmd2ToYkcE8,6
AMsySZYGxteeKZJKB9JHj_yHULEA,5
AMsySZYGy5gchWclk_9Kx0XxTzxv,2
AMsySZYH-hZeQetXJwqUJhOhIqtT,4
AMsySZYH0v-BmXVzMtUvPDktJBdO,2
AMsySZYH69w0wNu-v62k9aNlOJbM,11
AMsySZYH8Sd_j1DPM7A3Oc9b3dDq,29
AMsySZYHAbezi_y1qMmFxrDqkpsP,20
AMsySZYHGhj74BlCgtOS1vMSweIc,1
AMsySZYHJVj5GrNEZxDXG9SjSIAo,5
AMsySZYHKt1WssIzQaNT5zUXmDGY,4
AMsySZYHLKEmGK1ijaBZbJa4yHOK,7
AMsySZYHRmcfrl6rFxoEbFp2E0Tg,6
AMsySZYHTaqbAq8jzNs38giIUB4h,4
AMsySZYHg8tmd_QXOu5S5W-MZWLf,2
AMsySZYHifVwHthUwEwgsOYKFrY7,18
AMsySZYHkfwCUgWdCrPhz5zTdroD,9
AMsySZYHpfJaJ8Qh5aPt8NLYvm1c,2
AMsySZYHtX5L1Vhwc9wInoPmFusG,3
AMsySZYHv2gIQ4nwfIcOYs1-pcar,2
AMsySZYHwb1dP1CssHnZFiilLoUT,6
AMsySZYHzJEsfrutxnkGdai8gHg3,3
AMsySZYHzysCWATh8ah1T45AllRl,17
AMsySZYI-4yZQmfR4mtSHhqh4DXc,7
AMsySZYI8G6udeSChDnKMy2c4Ilc,16
AMsySZYIAUjJ45kzmlJFnCYTFGs3,6
AMsySZYIB5dpbE3w5e7gsbP6iE-p,4
AMsySZYIBVc2-zVIDaInFHoN6GVu,8
AMsySZYIGh9yz6_VDTgSAFFbO8yO,6
AMsySZYIGn25MxaKQdFlptAXjDHf,3
AMsySZYIIIaELe34utHWmmc6aQmU,17
AMsySZYIInh6jmBgG1VLbz-2i3Ft,1
AMsySZYIK0W2nYhY9zCGOxai-Y91,4
AMsySZYILdzqVTYVDeHHp7GEchQX,18
AMsySZYISHJlMx-SJjnOUiB-L0wL,3
AMsySZYIVSFOl_sJ4Lo_B9g-gXsH,1
AMsySZYIa820qs2Q4kSGMltje0kM,8
AMsySZYIbNzbTzforZMODlFOa5Jp,9
AMsySZYIk-bxFNNgSrztcdbZW4PE,1
AMsySZYIm558pA8Stb_YdmQCPDK2,2
AMsySZYIzY4KeMsz7EPOy_FZr1fG,2
AMsySZYJ2WYUHkgTkgtOmnqnBgMd,15
AMsySZYJ5TJc63V5busF7r5JbO3M,3
AMsySZYJ6Zh88BwA8kjSRuJDQjdP,8
AMsySZYJ8PzeQTsqJjOWA2OVj8ri,6
AMsySZYJ9nug8_gXfyykP-oMfkV1,4
AMsySZYJD9K-0uzfoJMCrAeqpvck,6
AMsySZYJGrpbCx78zr5ndbTC0I2e,16
AMsySZYJLnmv-jjnaMHYKN3tg1E2,6
AMsySZYJOeBvIYs0EK7UaTMsuFYI,2
AMsySZYJTJiyb4A_ITHuyn0jwvTM,3
AMsySZYJU9P7x6lSfgAZIwtB2T1E,2
AMsySZYJVdwYzt8DlzQqIN6_AASr,2
AMsySZYJZ0QPC3GLtHe8XhE5LbFp,14
AMsySZYJc1EIhsc4Tpy-pDIAhZwj,3
AMsySZYJdQpUJPK2Ig_A9NA8Hkfi,10
AMsySZYJfghLpZtgp7mmlaMNVgh4,2
AMsySZYJkmtAKi6pfKj1pW65h5XS,6
AMsySZYJq_WkEuh6Bi0SOjWZZHoh,2
AMsySZYJsXsqJrIDtqHmy7J2q32X,2
AMsySZYJtEQU22eacBVQhp1Qm4wn,10
AMsySZYJx1toY0gKBoeXCyHMOM4g,16
AMsySZYJzqyaPSR3b281Btg6gnKZ,3
AMsySZYK2ynkAgvS7nPGo6DDpVhu,13
AMsySZYK7zWTCr2SrPMXYqBs_67F,15
AMsySZYKAL5a8ybcJgR_4qUbsnDj,2
AMsySZYKDsnB7gwJNR09LFTochtZ,4
AMsySZYKJhR2bt9E8p0geXA6znFt,1
AMsySZYKLrPIZqg9WQYpyBJUNl1K,1
AMsySZYKSXZUrQZ0tGLRJ8hK49Lw,1
AMsySZYKVYJMs0jftW6qC1RwJYGC,4
AMsySZYKXOaK-571g_Sll4xdNuS5,2
AMsySZYKhOf1W8ytKuyMl9BWYvV1,6
AMsySZYKkWac0mMHAvfYUYAvwHDD,1
AMsySZYKnLCv-7cNwpAZkZCcI_y5,4
AMsySZYKqjI_PdflJOu58P2hANEe,2
AMsySZYKtmLQWZW1HRhQjGbu1H1w,2
AMsySZYL2ZPvQpurS7S34eY-9_sS,2
AMsySZYL55-KdEm5h0FFwt9Y7sj5,2
AMsySZYL6KrE2PHIE8zmQKA8xEJI,16
AMsySZYLABNsJEuWY2335eEhSoKJ,6
AMsySZYLFAK76zH7fd0KhicKAfwH,6
AMsySZYLMe82AnqwIPDQgM9PVTbb,2
AMsySZYLPVUNedlRW4MTvOKtqn0D,12
AMsySZYLVocktGAWXwqpsWY_XRxs,4
AMsySZYLZDkIiI4pSYocEMz2X48h,3
AMsySZYLb-6HNRe--vyqybPztvh6,5
AMsySZYLb4zx0ccA_nEpWKD-3qMp,5
AMsySZYLgJGbT2QxIPxMLx0ax4Ap,4
AMsySZYLjm72KPMZzLbK2rhXXe7x,7
AMsySZYLu9_eztZczAg1XzEMWJtO,3
AMsySZYM-dbpItA-EAagaczXahaQ,5
AMsySZYM11mRg0k2vHEwAmaFuqJ7,5
AMsySZYM2mmMzCHNVbGcaSTuL5hb,3
AMsySZYM46WcKNf1F921NNmz_2Qb,8
AMsySZYMB9kwilOnwkF6kb0HI3lp,4
AMsySZYMDNUDwlSCOOMKATEGbVl0,2
AMsySZYMDeXXJDiBrlTOcjU9njc7,8
AMsySZYMI27jQ4jD2QDt1XI7JeMc,21
AMsySZYMMKQXl3djaEsBGtnmmuzg,19
AMsySZYMMrb4K415FPsPDTAtyyUs,4
AMsySZYMT3FMXuU4trzceuRVGUkN,17
AMsySZYMfrWdvBW1DNfg5vNq8W_L,9
AMsySZYMkctWbVVOJxmN6hdjXKcP,5
AMsySZYMlecM2iGvspguYBGoFKCG,8
AMsySZYMnQe6bB9jrYZCCRz2oB1k,7
AMsySZYMzE9s6JpeoJgoiaDEX87A,4
AMsySZYN4xsyFPc3ouQptPySUK3F,2
AMsySZYNDu-2B8YOx2jwoL7iyNyo,9
AMsySZYNE1z0OqE7J0i57i11BDbA,1
AMsySZYNFWhI5J9t7CIVZoS1sUjI,4
AMsySZYNFqazD17mb0f-z02G8ej2,10
AMsySZYNGizpdKwnyp89jrJTb_7x,4
AMsySZYNJ1_WYbiIr1YtA-j-Kk9Q,15
AMsySZYNJodcADM_91WbEblw6emC,10
AMsySZYNQJJJMTZ0n4iOrYkrVIn8,1
AMsySZYNUNuoYTl3La_mq0rz4Vu2,3
AMsySZYNWBpLYrzIIa2qLKQa-aQP,10
AMsySZYNXL3oefyPcqOc9Uzdi2Pa,8
AMsySZYNa7s4UEsV1xaFZjZ9LZw1,18
AMsySZYNcO3D8H8HubTOmy-l4n8_,11
AMsySZYNemFTPuYBkhjtOsgPIMAI,18
AMsySZYNjPYImMHENLay-Xkf9SN5,5
AMsySZYNleqxKiHVn2_DM-L71sES,2
AMsySZYNrKcQb_Q476iTgw8Wg-Oc,6
AMsySZYNxXvA0fEYHx5juzNllcb9,6
AMsySZYNzRj_1zFS8pM7aYoltp_8,12
AMsySZYO3K9oTnSqJQst5wMgQRk0,7
AMsySZYO5uGPk9TJAtouPzY6YcNH,5
AMsySZYOKvom9DRJWBEPSQMzptKh,1
AMsySZYON6c5wYMkVVXVMpvjggCu,13
AMsySZYONDDIvBE0QMOx6Cknsy9H,13
AMsySZYOPDgmuTzjIfCQC_9VV8so,6
AMsySZYOX9j964p58ZKeIcj-tGYk,2
AMsySZYO_goBPaC2cEJW1Mr305hm,2
AMsySZYOe3kZntPpojAvsCv3SFNi,2
AMsySZYOj1xXzDvUA09kG4J7VRzz,2
AMsySZYOwtyltTqqcozXh14IaZZr,5
AMsySZYOz76HWORcbxuBod_b-G6z,15
AMsySZYOzZEhVNmo1-44btmMXOAd,5
AMsySZYP02TraYD0aSsbgK1mrMt8,33
AMsySZYP5cJfVDDcKMiSpGgA6gN4,1
AMsySZYP71vrB_0Fv03mClGFaWaW,5
AMsySZYPEFrK6TxhFE-81wgKULMM,7
AMsySZYPEk3IRAj7f16TZR7o9N-G,4
AMsySZYPGoOwWGr5f2W9nWPPewHA,7
AMsySZYPKGsLm7QcP8ehlpa1lRpN,8
AMsySZYPLMg6yWHg_iJ87tXH3pef,2
AMsySZYPPBxUituBN0RBhJmZ-mEt,10
AMsySZYPPq-GWdwJlrcYoHYcmeFg,6
AMsySZYPSh7Mljm-pLaZGLaFW8EH,8
AMsySZYPYvqoHJGCiSVKDVtzqWHP,14
AMsySZYPcFEFYs9UX9RqJ822-Qim,3
AMsySZYPeAWsV0NUQuHg8NYvKhun,9
AMsySZYPgJI3rjnxsozx142yglAp,6
AMsySZYPhyY75d8C9QF51pXU-ELS,3
AMsySZYPiuu_WywBjgemUal6hgJM,21
AMsySZYPlG72N8UvQBFE-6MdVHUB,17
AMsySZYPm5eLgfeLOGCg1LgoK1LI,2
AMsySZYQ3ydu3FzC-uIaYBmmIy_G,2
AMsySZYQ4WbGPYHXBojqvMiP_glM,8
